V1	V2
UGT1A4	ATP6V0C
UGT1A4	UGT1A3
UGT1A4	UGT1A5
UGT1A4	HARS2
UGT1A4	PPP5C
UGT1A4	RAP2B
UGT1A4	ENPEP
UGT1A4	UGT2A3
UGT1A4	DYNLL2
UGT1A4	UGT2B28
UGT1A4	UGT1A7
UGT1A4	UGT1A10
UGT1A4	UGT1A8
UGT1A4	ONECUT1
UGT1A4	RAP2C
UGT1A4	UGT2A1
UGT1A4	UGT1A9
UGT1A4	UGT2B11
UGT1A4	UGT2B17
UGT1A4	CYB5A
UGT1A4	UGT2B4
UGT1A4	RAP2A
UGT1A4	HARS
UGT1A4	UGT2B7
UGT1A4	UGT1A6
UGT1A4	HNF1A
UGT1A4	UGT1A1
UGT2A1	UGT1A9
UGT2A1	UGT2B11
UGT2A1	UGT2B17
UGT2A1	UGT2B4
UGT2A1	RAP2A
UGT2A1	UGT2B7
UGT2A1	UGT1A6
UGT2A1	UGT1A1
UGT2A1	UGT1A4
UGT2A1	ATP6V0C
UGT2A1	UGT1A3
UGT2A1	UGT1A5
UGT2A1	PPP5C
UGT2A1	RAP2B
UGT2A1	ENPEP
UGT2A1	UGT2A3
UGT2A1	DYNLL2
UGT2A1	UGT2B28
UGT2A1	UGT1A7
UGT2A1	UGT1A10
UGT2A1	RAP2C
UGT2B15	RAP2B
UGT2B15	ENPEP
UGT2B15	DYNLL2
UGT2B15	ONECUT1
UGT2B15	RAP2C
UGT2B15	ESR1
UGT2B15	JUN
UGT2B15	RAP2A
UGT2B15	FOSL2
UGT2B15	HNF1A
UGT2B15	ATP6V0C
UGT2B15	HNF4A
UGT2B15	PPP5C
UGT2B7	UGT1A6
UGT2B7	UGT1A1
UGT2B7	UGT1A4
UGT2B7	ATP6V0C
UGT2B7	GABRA3
UGT2B7	UGT1A3
UGT2B7	UGT1A5
UGT2B7	PPP5C
UGT2B7	RAP2B
UGT2B7	ENPEP
UGT2B7	UGT2A3
UGT2B7	DYNLL2
UGT2B7	UGT2B28
UGT2B7	UGT1A7
UGT2B7	UGT1A10
UGT2B7	UGT1A8
UGT2B7	RAP2C
UGT2B7	UGT2A1
UGT2B7	UGT1A9
UGT2B7	UGT2B11
UGT2B7	UGT2B17
UGT2B7	UGT2B4
UGT2B7	RAP2A
UGT1A10	UGT1A8
UGT1A10	CALML5
UGT1A10	ONECUT1
UGT1A10	RAP2C
UGT1A10	UGT2A1
UGT1A10	A2ML1
UGT1A10	NTN3
UGT1A10	KLK10
UGT1A10	ATP9B
UGT1A10	PPL
UGT1A10	EIF4EBP3
UGT1A10	UGT1A9
UGT1A10	UGT2B11
UGT1A10	UGT2B17
UGT1A10	NTN1
UGT1A10	ANXA1
UGT1A10	APP
UGT1A10	UGT2B4
UGT1A10	IVL
UGT1A10	RAP2A
UGT1A10	UGT2B7
UGT1A10	UGT1A6
UGT1A10	HNF1A
UGT1A10	UGT1A1
UGT1A10	UGT1A4
UGT1A10	ATP6V0C
UGT1A10	CRABP2
UGT1A10	ARRB2
UGT1A10	UGT1A3
UGT1A10	UGT1A5
UGT1A10	SERPINB5
UGT1A10	SERPINB4
UGT1A10	ARRB1
UGT1A10	VAMP7
UGT1A10	PPP5C
UGT1A10	RAP2B
UGT1A10	LCN2
UGT1A10	ENPEP
UGT1A10	OS9
UGT1A10	EIF4EBP1
UGT1A10	EIF4EBP2
UGT1A10	MANEA
UGT1A10	UGT2A3
UGT1A10	S100A7A
UGT1A10	EVPL
UGT1A10	DYNLL2
UGT1A10	UGT2B28
UGT1A10	UGT1A7
UGT2B4	RAP2A
UGT2B4	UGT2B7
UGT2B4	UGT1A6
UGT2B4	UGT1A1
UGT2B4	UGT1A4
UGT2B4	ATP6V0C
UGT2B4	UGT1A3
UGT2B4	UGT1A5
UGT2B4	STAT5A
UGT2B4	PPP5C
UGT2B4	RAP2B
UGT2B4	ENPEP
UGT2B4	UGT2A3
UGT2B4	DYNLL2
UGT2B4	UGT2B28
UGT2B4	UGT1A7
UGT2B4	UGT1A10
UGT2B4	RAP2C
UGT2B4	UGT2A1
UGT2B4	UGT1A9
UGT2B4	UGT2B11
UGT2B4	UGT2B17
UGT2B11	UGT2B17
UGT2B11	UGT2B4
UGT2B11	RAP2A
UGT2B11	UGT2B7
UGT2B11	UGT1A6
UGT2B11	HNF1A
UGT2B11	UGT1A1
UGT2B11	UGT1A4
UGT2B11	ATP6V0C
UGT2B11	UGT1A3
UGT2B11	UGT1A5
UGT2B11	HNF4A
UGT2B11	PPP5C
UGT2B11	RAP2B
UGT2B11	ENPEP
UGT2B11	UGT2A3
UGT2B11	DYNLL2
UGT2B11	UGT2B28
UGT2B11	UGT1A7
UGT2B11	UGT1A10
UGT2B11	ONECUT1
UGT2B11	RAP2C
UGT2B11	UGT2A1
UGT2B11	UGT1A9
UGT2B17	UGT2B4
UGT2B17	RAP2A
UGT2B17	UGT2B7
UGT2B17	UGT1A6
UGT2B17	UGT1A1
UGT2B17	UGT1A4
UGT2B17	ATP6V0C
UGT2B17	UGT1A3
UGT2B17	UGT1A5
UGT2B17	PPP5C
UGT2B17	RAP2B
UGT2B17	ENPEP
UGT2B17	UGT2A3
UGT2B17	DYNLL2
UGT2B17	UGT2B28
UGT2B17	UGT1A7
UGT2B17	UGT1A10
UGT2B17	ONECUT1
UGT2B17	RAP2C
UGT2B17	UGT2A1
UGT2B17	UGT1A9
UGT2B17	UGT2B11
UGT2A3	DYNLL2
UGT2A3	UGT2B28
UGT2A3	UGT1A7
UGT2A3	UGT1A10
UGT2A3	ONECUT1
UGT2A3	RAP2C
UGT2A3	UGT2A1
UGT2A3	UGT1A9
UGT2A3	UGT2B11
UGT2A3	UGT2B17
UGT2A3	UGT2B4
UGT2A3	RAP2A
UGT2A3	UGT2B7
UGT2A3	UGT1A6
UGT2A3	HNF1A
UGT2A3	UGT1A1
UGT2A3	UGT1A4
UGT2A3	ATP6V0C
UGT2A3	UGT1A3
UGT2A3	UGT1A5
UGT2A3	HNF4A
UGT2A3	PPP5C
UGT2A3	RAP2B
UGT2A3	ENPEP
UGT3A2	HTR3C
UGT3A2	PTCH1
UGT2B10	PPP5C
UGT2B10	RAP2B
UGT2B10	ENPEP
UGT2B10	MAPK14
UGT2B10	DYNLL2
UGT2B10	RAP2C
UGT2B10	RAP2A
UGT2B10	ATP6V0C
UGT2B28	UGT1A7
UGT2B28	UGT1A10
UGT2B28	RAP2C
UGT2B28	UGT2A1
UGT2B28	UGT1A9
UGT2B28	UGT2B11
UGT2B28	UGT2B17
UGT2B28	UGT2B4
UGT2B28	RAP2A
UGT2B28	UGT2B7
UGT2B28	UGT1A6
UGT2B28	UGT1A1
UGT2B28	UGT1A4
UGT2B28	ATP6V0C
UGT2B28	UGT1A3
UGT2B28	UGT1A5
UGT2B28	PPP5C
UGT2B28	RAP2B
UGT2B28	ENPEP
UGT2B28	UGT2A3
UGT2B28	DYNLL2
ADH5	HSPA6
ADH5	FBL
ADH5	ARNT
ADH5	HSPA1L
ADH5	HSPA4
ADH5	NOP2
ADH5	CCT8
ADH5	HSPA2
ADH5	CSNK2B
ADH5	PRDX1
ADH5	CHD3
ADH5	SNTA1
ADH5	HDAC1
ADH5	PDCD11
ADH5	PQLC1
ADH5	NOC3L
ADH5	HSPH1
ADH5	DDX24
ADH5	MED28
ADH5	TP63
ADH5	DDX18
ADH5	DRG1
ADH5	MRPS16
ADH5	NOC2L
ADH5	PSMD14
ADH5	TP73
ADH5	DUS4L
ADH5	HSPA4L
ADH5	VTN
ADH5	TP53
ADH5	APP
ADH5	UBC
ADH5	HSPA1A
ADH5	HSPA1B
ADH5	HSPD1
ADH5	HSPA8
ADH5	ESRRA
ADH1A	CSNK2A2
ADH1A	HNF1A
ADH1A	HADH
ADH1A	ONECUT1
ADH1A	ADH1B
ADH1A	ADH1C
ADH4	UBC
ADH4	HNF1A
ADH4	RPL35
ADH4	YWHAE
ADH4	HSD17B10
ADH4	APP
ADH1B	ADH1C
ADH1B	SERPINA3
ADH1B	ADH1A
ADH1B	HNF1A
ADH1B	PML
ADH1B	HNF4A
ADH1B	YWHAE
ADH1B	RACK1
ADH1B	PDE4DIP
ADH1B	ONECUT1
ADH1B	IRAK3
ADH1C	ADH1A
ADH1C	XYLT1
ADH1C	ADH1B
ADH6	HNF4A
ADH6	ARRB1
ADH6	RPS29
ADH6	TNIP1
ADH6	RPAIN
ADH6	RASSF5
ADH6	ANKRD17
ADH6	RSL1D1
ADH6	KRAS
ADH6	HNF1A
ADH7	CAND1
ADH7	UBC
ALDH1A3	ARCN1
ALDH1A3	PPP3CC
ALDH1A3	PSMD8
ALDH1A3	CCT5
ALDH1A3	CCT3
ALDH1A3	PCYT1A
ALDH1A3	AARS
ALDH1A3	SARS
ALDH1A3	MCM2
ALDH1A3	EIF2B2
ALDH1A3	IDH3A
ALDH1A3	GDI2
ALDH1A3	CDK7
ALDH1A3	CCT8
ALDH1A3	CCT4
ALDH1A3	IDH3G
ALDH1A3	PSMD7
ALDH1A3	AKR1D1
ALDH1A3	MNAT1
ALDH1A3	PGD
ALDH1A3	AKR1C2
ALDH1A3	COPB1
ALDH1A3	COPA
ALDH1A3	CLTCL1
ALDH1A3	PRKAA2
ALDH1A3	HSPA2
ALDH1A3	BCAT1
ALDH1A3	AK2
ALDH1A3	HMGCS2
ALDH1A3	PSMD4
ALDH1A3	CSE1L
ALDH1A3	VCP
ALDH1A3	NAP1L1
ALDH1A3	ADK
ALDH1A3	SNU13
ALDH1A3	NPEPPS
ALDH1A3	SUMO3
ALDH1A3	POLE2
ALDH1A3	HSD17B7
ALDH1A3	HIST1H2BD
ALDH1A3	DNAJB13
ALDH1A3	ACTB
ALDH1A3	EIF4A1
ALDH1A3	DSTN
ALDH1A3	SRP54
ALDH1A3	ACTR2
ALDH1A3	ARF3
ALDH1A3	RAP1B
ALDH1A3	RAP2B
ALDH1A3	ATP6V0D1
ALDH1A3	SUMO2
ALDH1A3	NUTF2
ALDH1A3	USP46
ALDH1A3	CALM1
ALDH1A3	PSMC1
ALDH1A3	PSMC5
ALDH1A3	YWHAE
ALDH1A3	PSMC6
ALDH1A3	CNBP
ALDH1A3	PPP2CB
ALDH1A3	ACTA2
ALDH1A3	HIST1H4A
ALDH1A3	HIST1H2BC
ALDH1A3	RAN
ALDH1A3	RAP1A
ALDH1A3	GNB1
ALDH1A3	GNB2
ALDH1A3	PPIA
ALDH1A3	FKBP1A
ALDH1A3	RPS27A
ALDH1A3	UBA52
ALDH1A3	PPP2R2A
ALDH1A3	SUMO1
ALDH1A3	SKP1
ALDH1A3	EIF5A
ALDH1A3	ACTG1
ALDH1A3	ACTG2
ALDH1A3	PPP2CA
ALDH1A3	ACTC1
ALDH1A3	EEF1A1
ALDH1A3	FKBP1B
ALDH1A3	ACTA1
ALDH1A3	TUBA1B
ALDH1A3	TUBA4A
ALDH1A3	TUBB4B
ALDH1A3	CCT2
ALDH1A3	ARF1
ALDH1A3	PPP2R2B
ALDH1A3	MAT1A
ALDH1A3	CLTC
ALDH1A3	GALK2
ALDH1A3	HMGCS1
ALDH1A3	PFKP
ALDH1A3	ERCC6
ALDH1A3	AKR1C1
ALDH1A3	EEF1A2
ALDH1A3	GFPT1
ALDH1A3	PPP3CA
ALDH1A3	PPID
ALDH1A3	RBBP4
ALDH1A3	TBL3
ALDH1A3	MYO1E
ALDH1A3	ACACA
ALDH1A3	EIF2B5
ALDH1A3	PRDX4
ALDH1A3	PSMD2
ALDH1A3	NME3
ALDH1A3	PABPC4
ALDH1A3	EIF3I
ALDH1A3	TUBB3
ALDH1A3	CUL1
ALDH1A3	CUL2
ALDH1A3	TUBA3C
ALDH1A3	GNL2
ALDH1A3	TUBB2A
ALDH1A3	BYSL
ALDH1A3	CAMK1
ALDH1A3	EIF2B1
ALDH1A3	EIF4A2
ALDH1A3	PLS1
ALDH1A3	PSMD6
ALDH1A3	SEPT2
ALDH1A3	KARS
ALDH1A3	ACOX1
ALDH1A3	PGM5
ALDH1A3	PPA1
ALDH1A3	UBE3C
ALDH1A3	SF3B4
ALDH1A3	ELAVL1
ALDH1A3	SEPT7
ALDH1A3	CAMK4
ALDH1A3	RBBP7
ALDH1A3	HIST2H2AC
ALDH1A3	HIST2H2BE
ALDH1A3	UGP2
ALDH1A3	SLC25A35
ALDH1A3	TUBB8
ALDH1A3	PABPC1L
ALDH1A3	PYCRL
ALDH1A3	EARS2
ALDH1A3	PABPC1L2A
ALDH1A3	HIST2H2BF
ALDH1A3	RARS2
ALDH1A3	PPP2R2D
ALDH1A3	SUMO4
ALDH1A3	HIST2H2AA3
ALDH1A3	EIF5AL1
ALDH1A3	PNCK
ALDH1A3	TUBA3E
ALDH1A3	SLC25A34
ALDH1A3	DHRS11
ALDH1A3	VPS13C
ALDH1A3	TUBA1A
ALDH1A3	HIST3H2A
ALDH1A3	MOB1B
ALDH1A3	RRM2B
ALDH1A3	H2BFWT
ALDH1A3	MYH14
ALDH1A3	ISCA2
ALDH1A3	THNSL2
ALDH1A3	CAMK1D
ALDH1A3	HIST2H2AB
ALDH1A3	SEPT12
ALDH1A3	XRN1
ALDH1A3	PGAM4
ALDH1A3	HIST3H2BB
ALDH1A3	GUF1
ALDH1A3	AADAT
ALDH1A3	ATP6V0D2
ALDH1A3	KRI1
ALDH1A3	ATP6V1C2
ALDH1A3	PPTC7
ALDH1A3	GRPEL2
ALDH1A3	CALML6
ALDH1A3	IPO4
ALDH1A3	NPRL2
ALDH1A3	DNAJA4
ALDH1A3	ZCCHC13
ALDH1A3	PRPF31
ALDH1A3	CCT6B
ALDH1A3	HSPH1
ALDH1A3	RAD54L
ALDH1A3	PMM1
ALDH1A3	TNPO1
ALDH1A3	USP7
ALDH1A3	HIST1H2AC
ALDH1A3	HIST1H2BH
ALDH1A3	ATP6V1E2
ALDH1A3	HIST1H2BA
ALDH1A3	PYCR2
ALDH1A3	PABPC5
ALDH1A3	SEH1L
ALDH1A3	DNAJA3
ALDH1A3	WDR89
ALDH1A3	SDSL
ALDH1A3	AKR1E2
ALDH1A3	BTF3L4
ALDH1A3	HIST1H2AH
ALDH1A3	CAMK1G
ALDH1A3	HIST1H2AA
ALDH1A3	VPS13A
ALDH1A3	MMS19
ALDH1A3	ACOX2
ALDH1A3	ATP6V0B
ALDH1A3	PSMD1
ALDH1A3	HIST1H4G
ALDH1A3	SEPT5
ALDH1A3	NAP1L4
ALDH1A3	ACO2
ALDH1A3	CCT7
ALDH1A3	HIST1H2BN
ALDH1A3	HIST1H2AJ
ALDH1A3	HIST1H2BM
ALDH1A3	HIST1H2BL
ALDH1A3	AGPAT1
ALDH1A3	SLX1A
ALDH1A3	PAAF1
ALDH1A3	H2AFJ
ALDH1A3	DOHH
ALDH1A3	TUBB6
ALDH1A3	POLR3C
ALDH1A3	TUBB2B
ALDH1A3	ACAT2
ALDH1A3	WDR12
ALDH1A3	POLR1E
ALDH1A3	SRR
ALDH1A3	EIF5A2
ALDH1A3	SLC25A31
ALDH1A3	TKTL2
ALDH1A3	POLR3F
ALDH1A3	PPA2
ALDH1A3	PABPC3
ALDH1A3	TUBB1
ALDH1A3	MOB1A
ALDH1A3	POLR1B
ALDH1A3	GNB4
ALDH1A3	GRPEL1
ALDH1A3	TMEM165
ALDH1A3	GPN1
ALDH1A3	ISYNA1
ALDH1A3	MYO5C
ALDH1A3	ACSS2
ALDH1A3	EIF2B3
ALDH1A3	CTPS2
ALDH1A3	GLRX2
ALDH1A3	SMC4
ALDH1A3	SACM1L
ALDH1A3	OLA1
ALDH1A3	ACSS1
ALDH1A3	DDX18
ALDH1A3	POLR3B
ALDH1A3	GAR1
ALDH1A3	TUBA8
ALDH1A3	CALML5
ALDH1A3	LARS
ALDH1A3	COPG2
ALDH1A3	DNAJB4
ALDH1A3	PISD
ALDH1A3	EIF2B4
ALDH1A3	MRTO4
ALDH1A3	MYH2
ALDH1A3	MYH13
ALDH1A3	MYO5B
ALDH1A3	NAP1L2
ALDH1A3	PSMD13
ALDH1A3	PPIE
ALDH1A3	DIMT1
ALDH1A3	SETD1B
ALDH1A3	RUVBL2
ALDH1A3	RUVBL1
ALDH1A3	VDAC3
ALDH1A3	CFL2
ALDH1A3	INVS
ALDH1A3	FARSA
ALDH1A3	MYH15
ALDH1A3	POLR1D
ALDH1A3	PPP2R2C
ALDH1A3	REXO2
ALDH1A3	RAP2C
ALDH1A3	MYO5A
ALDH1A3	POLR3H
ALDH1A3	PCYT1B
ALDH1A3	ATP6V1D
ALDH1A3	GMPPB
ALDH1A3	MYH4
ALDH1A3	COPG1
ALDH1A3	TARSL2
ALDH1A3	TUBAL3
ALDH1A3	EIF4E1B
ALDH1A3	MYH7B
ALDH1A3	AKR1B15
ALDH1A3	MYO1F
ALDH1A3	PSMD11
ALDH1A3	PSMD12
ALDH1A3	PSMD14
ALDH1A3	PPP6C
ALDH1A3	NME4
ALDH1A3	PRMT5
ALDH1A3	GNB5
ALDH1A3	TNPO2
ALDH1A3	POLR3A
ALDH1A3	HAT1
ALDH1A3	SETD1A
ALDH1A3	PFAS
ALDH1A3	LSM1
ALDH1A3	AGPAT2
ALDH1A3	POLR1C
ALDH1A3	PMM2
ALDH1A3	BCAT2
ALDH1A3	PRPF4
ALDH1A3	PSMD3
ALDH1A3	PRPF3
ALDH1A3	XPOT
ALDH1A3	NARS
ALDH1A3	IDH3B
ALDH1A3	AKR1B10
ALDH1A3	ACSL4
ALDH1A3	EIF4E2
ALDH1A3	HIST1H2BK
ALDH1A3	EIF5B
ALDH1A3	DNAJA2
ALDH1A3	CLUH
ALDH1A3	CS
ALDH1A3	SNRNP200
ALDH1A3	EIF3G
ALDH1A3	PSMD10
ALDH1A3	DNAJB5
ALDH1A3	CLPX
ALDH1A3	CIAO1
ALDH1A3	ALDH1A2
ALDH1A3	GFPT2
ALDH1A3	PRPF6
ALDH1A3	ACSL3
ALDH1A3	POLR1A
ALDH1A3	HSPA4L
ALDH1A3	CHEK2
ALDH1A3	SOD1
ALDH1A3	OTC
ALDH1A3	GOT2
ALDH1A3	OAT
ALDH1A3	TUBB4A
ALDH1A3	GAPDH
ALDH1A3	ASL
ALDH1A3	GNAI2
ALDH1A3	HIST1H2AB
ALDH1A3	ALDH2
ALDH1A3	SLC25A5
ALDH1A3	MYL1
ALDH1A3	ATP5B
ALDH1A3	EIF4E
ALDH1A3	PYGL
ALDH1A3	GPI
ALDH1A3	HIST1H2BJ
ALDH1A3	P4HB
ALDH1A3	TUBB
ALDH1A3	BPGM
ALDH1A3	HSP90AA1
ALDH1A3	GALT
ALDH1A3	PFKM
ALDH1A3	HSP90AB1
ALDH1A3	PDHA1
ALDH1A3	ENO2
ALDH1A3	DLD
ALDH1A3	HIST1H2AG
ALDH1A3	H2AFB1
ALDH1A3	H2AFB2
ALDH1A3	UBC
ALDH1A3	HSPA1A
ALDH1A3	HSPA1B
ALDH1A3	RAP2A
ALDH1A3	DLAT
ALDH1A3	PRKAR1A
ALDH1A3	HSPD1
ALDH1A3	HSPA5
ALDH1A3	MYH3
ALDH1A3	HSPA8
ALDH1A3	PYGB
ALDH1A3	PYGM
ALDH1A3	PC
ALDH1A3	MTHFD1
ALDH1A3	PSKH1
ALDH1A3	PABPC1
ALDH1A3	SLC25A4
ALDH1A3	SLC25A6
ALDH1A3	TPR
ALDH1A3	MYH1
ALDH1A3	MYH7
ALDH1A3	XRCC6
ALDH1A3	MYH8
ALDH1A3	EEF2
ALDH1A3	PDIA4
ALDH1A3	TPT1
ALDH1A3	LCP1
ALDH1A3	PLS3
ALDH1A3	PRKAR2A
ALDH1A3	ENO3
ALDH1A3	FDPS
ALDH1A3	AKR1A1
ALDH1A3	DARS
ALDH1A3	PGAM2
ALDH1A3	ATP6V1B1
ALDH1A3	NME1
ALDH1A3	H2AFX
ALDH1A3	PPP3CB
ALDH1A3	GNB3
ALDH1A3	HSPA6
ALDH1A3	GOT1
ALDH1A3	AKR1C4
ALDH1A3	CTPS1
ALDH1A3	PFKL
ALDH1A3	PSMC3
ALDH1A3	TCP1
ALDH1A3	ERCC2
ALDH1A3	ARF4
ALDH1A3	PGAM1
ALDH1A3	HK1
ALDH1A3	POLR2E
ALDH1A3	SDS
ALDH1A3	BTF3
ALDH1A3	HIST1H2AD
ALDH1A3	ATP6V1B2
ALDH1A3	ATP6V1C1
ALDH1A3	VDAC1
ALDH1A3	UBA1
ALDH1A3	NME2
ALDH1A3	FECH
ALDH1A3	ME2
ALDH1A3	AHCY
ALDH1A3	HIST1H2BO
ALDH1A3	CFL1
ALDH1A3	RRM1
ALDH1A3	ACAT1
ALDH1A3	DNAJB1
ALDH1A3	ATP5A1
ALDH1A3	PSMA3
ALDH1A3	DDX6
ALDH1A3	TARS
ALDH1A3	VARS
ALDH1A3	EEF1G
ALDH1A3	MAPK3
ALDH1A3	CALML3
ALDH1A3	CAD
ALDH1A3	MAPK1
ALDH1A3	TKT
ALDH1A3	PDHA2
ALDH1A3	PRDX5
ALDH1A3	PRDX3
ALDH1A3	PDIA3
ALDH1A3	PPP2R1A
ALDH1A3	PPP2R1B
ALDH1A3	PPIF
ALDH1A3	GCH1
ALDH1A3	ALDH1B1
ALDH1A3	POLR2B
ALDH1A3	GDI1
ALDH1A3	MAT2A
ALDH1A3	PRKAR1B
ALDH1A3	PRKAR2B
ALDH1A3	RRM2
ALDH1A3	DNAJA1
ALDH1A3	ATIC
ALDH1A3	STIP1
ALDH1A3	PRDX2
ALDH1A3	PYCR1
ALDH1A3	CTH
ALDH1A3	HIST1H2BB
ALDH1A3	SHMT1
ALDH1A3	SHMT2
ALDH1A3	HSPA1L
ALDH1A3	HSPA4
ALDH1A3	MPI
ALDH1A3	RFC2
ALDH1A3	CBS
ALDH1A3	GCK
ALDH1A3	MYH9
ALDH1A3	MYH10
ALDH1A3	COPB2
ALDH1A3	MYH11
ALDH1A3	GLRX
ALDH1A3	PSMC2
ALDH1A3	MAP2K2
ALDH1A3	ATP5C1
ALDH1A3	ATP6V1E1
ALDH1A3	LONP1
ALDH1A3	PGM1
ALDH1A3	DLST
ALDH1A3	TALDO1
ALDH1A3	ATP6V1A
ALDH1A3	HSPA9
ALDH1A3	CCT6A
ALDH1A3	MDH2
ALDH1A3	RFC5
ALDH1A3	RFC3
ALDH1A3	EIF2S3
ALDH1A3	GARS
ALDH1A3	IARS
ALDH1A3	RANBP1
ALDH1A3	PSMC4
ALDH1A3	VDAC2
ALDH1A3	NSF
ALDH3A1	DNAJA1
ALDH3A1	HSPA1L
ALDH3A1	HSPA4
ALDH3A1	HNF4A
ALDH3A1	HSPA2
ALDH3A1	NAP1L1
ALDH3A1	UCP2
ALDH3A1	DNAJB13
ALDH3A1	RPS11
ALDH3A1	EEF1A1
ALDH3A1	EEF1A2
ALDH3A1	GPR18
ALDH3A1	PRPF40B
ALDH3A1	HACD2
ALDH3A1	CYHR1
ALDH3A1	DNAJA4
ALDH3A1	LIPH
ALDH3A1	HSPH1
ALDH3A1	RDH12
ALDH3A1	HSD17B10
ALDH3A1	NAP1L4
ALDH3A1	PIGM
ALDH3A1	POT1
ALDH3A1	ASF1B
ALDH3A1	FBXL12
ALDH3A1	WWOX
ALDH3A1	ONECUT1
ALDH3A1	DNAJB4
ALDH3A1	NAP1L2
ALDH3A1	ASF1A
ALDH3A1	HACD1
ALDH3A1	MARCH6
ALDH3A1	DNAJA2
ALDH3A1	PRPF40A
ALDH3A1	DNAJB5
ALDH3A1	HSPA4L
ALDH3A1	UBC
ALDH3A1	HSPA1A
ALDH3A1	HSPA1B
ALDH3A1	COX5B
ALDH3A1	HSPA8
ALDH3A1	SRF
ALDH3A1	SLC2A4
ALDH3A1	HSPA6
ALDH3A1	RCC1
ALDH3A1	DNAJB1
ALDH3B1	ALDH3B2
ALDH3B1	KRTAP10-3
ALDH3B1	KRTAP10-5
ALDH3B1	KRTAP10-7
ALDH3B1	KRTAP10-8
ALDH3B1	KRTAP10-9
ALDH3B1	KRT31
ALDH3B1	TAF9
ALDH3B1	RNF123
ALDH3B1	KRT40
ALDH3B1	WDR73
ALDH3B1	CTR9
ALDH3B1	TRIM65
ALDH3B1	NOTCH2NL
ALDH3B1	LILRA3
ALDH3B1	SHCBP1
ALDH3B1	ALG3
ALDH3B1	TSC22D3
ALDH3B1	HSD17B10
ALDH3B1	APOL2
ALDH3B1	KRTAP4-2
ALDH3B1	LACRT
ALDH3B1	TUBB1
ALDH3B1	FBXL12
ALDH3B1	BAG5
ALDH3B1	OBSL1
ALDH3B1	BAG3
ALDH3B1	UBC
ALDH3B1	HSPA1L
ALDH3B1	NOS2
ALDH3B1	HNF4A
ALDH3B2	SLC18A1
ALDH3B2	HSPA2
ALDH3B2	NAP1L1
ALDH3B2	DNAJB13
ALDH3B2	RPS11
ALDH3B2	EEF1A1
ALDH3B2	EEF1A2
ALDH3B2	PRPF40B
ALDH3B2	HACD2
ALDH3B2	DNAJA4
ALDH3B2	HSPH1
ALDH3B2	RDH12
ALDH3B2	NAP1L4
ALDH3B2	PIGM
ALDH3B2	ASF1B
ALDH3B2	COX16
ALDH3B2	ZMYM2
ALDH3B2	DNAJB4
ALDH3B2	NAP1L2
ALDH3B2	ASF1A
ALDH3B2	HACD1
ALDH3B2	CLGN
ALDH3B2	MARCH6
ALDH3B2	DNAJA2
ALDH3B2	OBSL1
ALDH3B2	PRPF40A
ALDH3B2	DNAJB5
ALDH3B2	HSPA4L
ALDH3B2	UBC
ALDH3B2	HSPA1A
ALDH3B2	HSPA1B
ALDH3B2	COX5B
ALDH3B2	HSPA8
ALDH3B2	SLC2A4
ALDH3B2	HSPA6
ALDH3B2	RCC1
ALDH3B2	DNAJB1
ALDH3B2	DNAJA1
ALDH3B2	HSPA1L
ALDH3B2	HSPA4
ALDH3B2	ALDH3B1
FMO3	ACSL1
FMO3	FMO5
FMO3	BCAP31
FMO3	FMO1
FMO3	CYB5R2
FMO3	MINK1
FMO3	FMO2
FMO3	CYP3A43
FMO3	ACSL6
FMO3	ACSL5
FMO3	PGRMC1
FMO3	PGRMC2
FMO3	CYB5R3
FMO3	EPHX1
FMO3	CYP3A4
FMO3	CYP3A5
FMO3	CYP3A7
FMO3	HSD11B1
FMO3	FMO4
FMO5	BCAP31
FMO5	FMO1
FMO5	CYB5R2
FMO5	MINK1
FMO5	FMO2
FMO5	CYP3A43
FMO5	ACSL6
FMO5	ACSL5
FMO5	PGRMC1
FMO5	PGRMC2
FMO5	CYB5R3
FMO5	EPHX1
FMO5	CYP3A4
FMO5	CYP3A5
FMO5	CYP3A7
FMO5	HSD11B1
FMO5	FMO4
FMO5	FMO3
FMO5	ACSL1
FMO1	FMO2
FMO1	FMO4
FMO1	FMO3
FMO1	FMO5
FMO2	FMO4
FMO2	FMO3
FMO2	FMO5
FMO2	FMO1
FMO4	FMO3
FMO4	ACSL1
FMO4	FMO5
FMO4	BCAP31
FMO4	FMO1
FMO4	CYB5R2
FMO4	MINK1
FMO4	FMO2
FMO4	CYP3A43
FMO4	ACSL6
FMO4	ACSL5
FMO4	TLN1
FMO4	PGRMC1
FMO4	PGRMC2
FMO4	CYB5R3
FMO4	EPHX1
FMO4	CYP3A4
FMO4	CYP3A5
FMO4	CYP3A7
FMO4	HSD11B1
